B01LW9P0H4,"on April 4, 2017",amzn1.account.AEUEZEAYDALIUWUDIWTNYW6HH2CQ,"Z Play, don't delay!","Great phone. Now and then you can find this gem at a better price. Overall great phone with mass storage capability. We were an iPhone only family until I became annoyed at iPhone's pathetic built in only storage. We ditched the Apple's, ditched the big ""V"", and gave Republic Wireless a try. (a completely different review)<br /><br />Ehemmm. Better phone. Better price. The battery on this phone is insanely long lasting. It also charges so fast!  It's impressive!<br /><br />A snappy interface, great screen great camera, AND WOW, customize the sparks out of it.<br /><br />If you are considering an unlocked Android phone, then a recommendation from a former iPhone addict may help you feel at ease.<br /><br />The learning curve was small. Go for it. Resale value on these is very good.<br /><br />I do not - and not planning to buy any of the ""mods"" for the phone. I just don't need the bulk or clutter. ""Gadgets"" are cumbersome to me.",5,positive
B01LW9P0H4,"on April 3, 2017",amzn1.account.AEKQ2KOYZD4GURQHM5POUI7HCC5A,Screen is NOT gorilla glass as it should be!!,"This phones screen is supposed to have gorilla corning glass 3, I dropped it once sitting on a low lawn chair which was less than a foot drop and it cracked the entire screen! I'm incredibly pissed and disappointed, phone is still brand new and I was in the process of returning the damn thing! Now I'm stuck with it and have to pay $200 to replace a damn screen that was supposedly gorilla glass. DO NOT PURCHASE!",1,negative
B01LW9P0H4,"on April 1, 2017",amzn1.account.AE6A7WEC7W3ILYK5AZMZQL3QJKBQ,Four Stars,Very nice Phone,4,positive
B01LW9P0H4,"on April 1, 2017",amzn1.account.AHZRG77ZWKVKQNMLHXPAECCR4HEQ,Republic Wireless Flagship,"Thanks to an opening day salvo of price reduction and 6 months FREE service, i was easily enticed into moving into their new 3.0 service away from 2.0 and Sprint. LOVE this amazing phone almost as much as my 1st generation Moto X. Battery lasts easily between 1-2 full days of use. Turbo Charger adds 9 hours in just 15 minutes. Already had 2 major software updates. Android Nougat 7.0 now. Fingerprint scanner works easily. Stored multiple fingers. Not sure about such a novelty. Anker Quick Charge USB 3.0 car charger $29.99. 1*3.0 USB-C port and 3*USB 2.0 ports. Make sure your fusebox can  handle the load. Anker PowerLine USB -C combo $7.99 including USB-C to USB-A 3.0 cable & USB-C to USB-C 2.0 cable. Seems relatively indestructible compared to multiple generations of Moto X. States incompatible with Moto Z but is flawless and fast with Moto Z Play. Don't forget a SanDisk 200gb micro SD card. Most other phones top out at 128gb. Good work Motorola and Lenovo. Great phone. Republic Wireless service with 1gb data and unlimited talk & text  only $20.",5,positive
B01LW9P0H4,"on March 29, 2017",amzn1.account.AF6XQHB3VQPQOGGYUT4HT3DENZ7A,"I love Motorola, and I love this phone for the ...","Edit:  That was unfair, I was annoyed when I wrote it, this really is an awesome phone, best I've owned including a past iphone.  5 stars.<br /><br />I love Motorola, and I love this phone for the most part, but....<br /><br />Why in tarnation did you make the SIM card so difficult to deal with??  It is SO difficult to get that tray out, Motorola decided they'd be different from all other phone manufacturers and make it super thin.  Paper clips, safety pins, no, those are all too thick to change out your SIM card.  Friends of mine keep their phone tool handy, nope, that's too thick.<br /><br />Only the original tool from Motorola works, or something super skinny and strong.",5,positive
B01LW9P0H4,"on March 24, 2017",amzn1.account.AGX5BDP4FKST6FA3A3DGWNWBWZGQ,Very good phone.,"Good phone, no phone bloatware. Decent price.",4,positive
B01LW9P0H4,"on March 23, 2017",amzn1.account.AGRRFKW6ISALS3IQWZBNDUZKNEVQ,Great phone if you want stock Android and nothing extra,"I returned this phone after less than a week. The hardware is fantastic as is the battery life. Feels premium in the hand. I'm currrently using galaxy Note 5 and thought I could take an L on not having the S pen...no S pen I could deal with but not with the lackluster software. It is fast but boring. If you love stock android with no extra features and battery life is important, it could be a great phone for you. If you like putting different launchers on  your phone this can also work for you. I hated it. Looks like I will have to wait and see what the S8 or Note 8 is like. Hoping contrary to rumors that they are same size as my current Note 5 and nit too much larger.",3,negative
B01LW9P0H4,"on March 22, 2017",amzn1.account.AGZFTWZER5ZVEC2VZYIAEDKO2HZA,Buyer beware!!!,"Dont get if you plan on using it with Verizon. This version is NOT COMPATIBLE WITH VERIZON. The ""Moto Z Play Droid"" is however. Disappointing to say the least",1,negative
B01LW9P0H4,"on March 22, 2017",amzn1.account.AFS4RAP52WIQL6GYQSCOQQW7HIUQ,Really great device with a VERY long battery life.,"The Moto Z Play, a stylish phone with great battery life!  Always running low on battery?  The Moto Z Play is your answer!  They didn't skimp on the rest of the phone either!  The specs of the phone is great, but not awesome, the processor in the Moto Z Play also helps it conserve battery sporting the Qualcomm Snapdragon 625 processor running at a clock speed on 2GHz with 3GB of ram, I do wish Motorola gave the Moto Z play 4GB of ram as I am averaging 1.7GB of ram... That's almost 2/3rd of the total ram.  Also this device is able to support up to 2TB of external storage....  That's crazy, as I think that the micro SD cards we have now 200+GB is WAY more than enough for a smartphone.  This phone is great, if you need more battery life this is for you, I have the battery pack Moto Mod too which is an extra 3000MAh almost DOUBLING the battery life.  This will be very helpful for people that have limited access to outlets to charge your phone.<br /><br />I work security... so you know I have a lot of free time when people aren't getting crazy, and I'm on my phone when all is quiet, playing games and on social media, when I got home from my shift I was still at 80% battery...  And the Moto Z Play didn't even need to use the Battery pack Moto Mod.",5,positive
B01LW9P0H4,"on March 21, 2017",amzn1.account.AFY7KZD534Q4F73IMTKEW6EGI42A,Five Stars,Pleasantly surprised at the quality of this phone for the money!,5,positive
B01LW9P0H4,"on March 18, 2017",amzn1.account.AEWJDFZ2UNT5ZK76SZDTCDMITYXQ,I feel like I couldn't run this thing down in a day ...,"I am coming from Samsung and LG phones.<br /><br />This phone will change the way you look at your phone.  In the past, every time I went to use my phone, I would do a quick mental calculation, how much battery do I have, what time is it, what may I want to do with my phone later, then I would decide whether to use the phone.  I frequently checked to make sure background apps were shut, I could frequently find my phone with 30-40 percent less battery than I expected because I forgot to close the camera app or a game.<br /><br />With the Moto Z play, I feel like I couldn't run this thing down in a day if I tried. I don't need to shut down apps and there is always enough battery.  If I am too busy to spend a lot of time on my phone, I'll end the day with 70-80% charge left.  Crazy!<br /><br />Screen looks great, plenty bright to use during hikes.  I really missed the AMOLED screen when I was using an LG.<br />I appreciate they returned the microphone jack to this model.<br />Sound is good.<br />I frequently listen to text-to-speech books, for some reason the synthetic voice sounds significantly better on this phone.<br />We mostly take pics outside, and they look great.  Indoor pictures are as good as my previous flagship phones.<br />Phone operates smoothly, I haven't noticed a difference from flagship phone I have owned in the past.<br />We live in the mountains, phone signal strength is equal or better than other phones I have owned in the past.<br />I case all my phones.  I was a little worried about the bezels but it handles great and doesn't feel too large.<br />Some of the moto mods that may come out in the future look interesting.<br />GPS is quick and accurate.<br />I'm not sure if I could go back to a phone without moto gestures, I use them all the time now.<br />Fingerprint scanner is lightning fast and directly opens the phone, literally less than a second from locked phone to last app you were using.<br />The Moto Z play never gets hot, I think my LG CPU desoldered itself from heat, it died just after the warranty expired.<br />Google assistant is present and very helpful.<br /><br />I think you might like this phone.<br /><br />A few things I wished were present:<br /><br />Finger print scanner gestures.  The finger print scanner will lock and unlock the phone and will bring up onscreen controls buttons when they are hidden, but I am a little jealous of the new Moto G5 finger print gestures.<br />I used the barometric pressure sensor on my old phones to get my elevation when in the back country, a hand full of people might miss this.<br />I also occasionally used my old phone to control my TV when the kids will wander off with the remote, l may miss having the IR port on this phone at some point, however, this may come with a future moto mod (along with RF controls).",5,positive
B01LW9P0H4,"on March 17, 2017",amzn1.account.AHC3I73G5NBNQHW7LGSLBPUKIKIQ,"Might be best stock battery life on the market. With an Incipio mod pack, this phone might last four days.",Probably the best phone you can buy in the $300-$450 range.,5,positive
B01LW9P0H4,"on March 17, 2017",amzn1.account.AG4KELPVQ4RVLR4ZQ6G4PZXFOXHQ,"That is a good smartphone, but my phone have a problem with ...","That is a good smartphone,but my  phone have a problem with its slot cause i can't use my sim card.I believe that was a unlocked phone,and the website said to me then i will use it in my country.I fell very disappointed.I don't turn purchase another again.",1,negative
B01LW9P0H4,"on March 16, 2017",amzn1.account.AHCKZIYX6YVUJTU2VUS6W56V6ZKQ,Love it even more than my Samsung Galaxy's,"Love it even more than my Samsung Galaxy's. Up to this point it is by far the best phone that I have ever owned and I go back to bag phones. Price point is also an excellent selling point for this device, when a person considers everything the Moto Z has built-in to it.",5,positive
B01LW9P0H4,"on March 13, 2017",amzn1.account.AHG3NLKR5C5MIKUF66JT4IG3G7XQ,no stars,This is the worst purchase I ever made from Amazon. Phone (with one year warranty) stopped working after 5 months. Amazon was no help. Motorolla says my purchase info from Amazon appears fraudulent. Motorolla always seems to have another hoop for their customer to jump through. They seem to be all about finding new ways to dismiss customers rather than assist them. Sad! Any further purchases from Amazon by me will be of a last resort.,1,negative
B01LW9P0H4,"on March 12, 2017",amzn1.account.AG374FI6N3LCPEYGRV4EI2BTYYZA,Poor multi app performance,Sluggish response. Lenovo does not update the software often. Wonder if they would update at all?,1,negative
B01LW9P0H4,"on March 10, 2017",amzn1.account.AHVNPOHOTR2F3PSXVYE2JBVRWQ5A,Waiting to get the insta share projector,"But so far, nice phone, perfect condition",4,positive
B01LW9P0H4,"on March 10, 2017",amzn1.account.AGHDSXVWS4U75LQCNV4KFSJDPA7A,Best Bang for the Buck,"Unreal battery life. Started using it (videos, texts, map navigation, etc) since the morning with full charge and ended with 70% at night. Charging is super fast. Decent processing speed and camera. Full HD resolution. Truly a hidden gem. Best bang for the buck.",5,positive
B01LW9P0H4,"on March 9, 2017",amzn1.account.AG5XU2IOCORF5K6D7PHNSARNC7BQ,Five Stars,Absolutely love this phone enough to post a review on it!! Its just amazing.,5,positive
B01LW9P0H4,"on March 9, 2017",amzn1.account.AGMWZB4FDS2W5SAH7QWVYKX4IEDQ,"Is the kind of things that made me think ""you are just this close to being great, why did you stopped there","It has a minor design flaw, even saying that maybe is too harsh, let's just say it could use an improvement. Is the kind of things that made me think ""you are just this close to being great, why did you stopped there? why didn't you do that and be the best phone I could ever want?"".<br /><br />The thing is: the fingerprint ""lock"" button is just that, a lock button. Being something that could've been used to finally remove the menu button in android along with all the navigation bar (the one in the bottom, with the home, back and overview buttons). But nope. You end up having kind of two ""home buttons"" one next to the other, but the physical one only locks and unlocks the screen (and you have a third one that only opens the menu, but that's another thing). The iphone has a fingerprint lock, and yet it uses one button for all those things. I'm saying, now that the technology is out there, having a setting in the android codebase to turn the bar on and off and use a physical button for that in the case the phone can support it, doesn't sound so hard. It's not even a hardware issue, this could be solved in the next os update. My critic is mostly to Android, not the phone. But this phone makes this flaw look so obvious that is hard to miss.<br /><br />Don't misunderstand me, the phone is great, it's the best phone you can buy for that money and more. The battery life is what you've been waiting for 3+ days without a recharge. The speed is excellent, the camera is great, and with that resolution you can store the photos for free in google photos without any compression. The screen, the size, the weight, it's just perfect. And I'm not even using it at its full potential as I don't own any mod yet.",4,positive
B01LW9P0H4,"on March 6, 2017",amzn1.account.AGAPTELNR5SFRMAH47AJATVRJUCQ,Easily the best phone that I ever had!,"The Moto Z Play (Unlocked) is easily the best phone for me. It definitely beats my Moto X Pure which I loved and it beats my iPhones that are gathering dust now. It has everything that I want and more. Style? This phone looks good without a moto style shell but it really looks amazing when you put on the moto style shells like the black leather, silver oak, charcoal ash or red ballistic nylon. I actually have these 4 moto style shells. Very stylish and unique design that is different from the boring same old looking phones. One of the best looking phones ever. Screen? The screen is gorgeous because it is super amoled. The colors are just more vivid and the blacks are really inky black. Sound? The speaker is very good, beats many large screen phones in that area and can get loud but it isn't on par with my Moto X Pure's speaker that has front dual stereo speakers. User interface? Motorola easily has the best user interface as it is user friendly, clean, speedy and comes without the clutter. Far better than IOS, samsung and any others out there. Performance? The 625 processor is a blazing fast and EFFICIENT processor and is very difficult to tell the difference vs 820 processor. All the youtube reviewers constantly praise the 625 processor for good reason. It even performs very well with heavy gaming. When I got my phone, I did a side by side test with my Moto X Pure with its 808 processor. To my surprise, the Moto Z Play was actually more snappier and was opening many apps faster than the Moto X Pure. Battery? This phone has an insanely unreal battery life. I can get consistently 10 hours screen time in 2 days. I have reached 12 hours screen time on 1 charge. Some people spend like +$800 on a ""flagship"" and they get 3 hours screen time and are glued to a wall socket. Put on the Incipio battery mod and you get like 15 hours screen time. Camera? The motorola camera shoots very good pictures and it has improved the Motorola camera interface from the Moto X Pure. Feature? The Moto Mods is a great feature that only Motorola does. You can swap styles with the moto style shells, put on an incipio moto mod for extra battery, put on a JBL speaker that sounds great, etc. I highly recommend the Moto Z Play.",5,positive
B01LW9P0H4,"on March 3, 2017",amzn1.account.AGNRZ3IMB3FIQB72KEGOYRYL4ZVA,Amazing phone for the price,Amazing phone for the price. It runs smoothly and it has the best battery life I've seen in a smartphone. I definitely recommend to anyone not looking to spend a ridiculous amount of money for a good smartphone,5,positive
B01LW9P0H4,"on February 28, 2017",amzn1.account.AHZMAPST6ME2ZGSF62QRRTOHFCRQ,A great upgrade from my old Galaxy,"This phone is really great! I had a Samsung Galaxy SIII and it's been a really easy transition, and the Moto z play is much better.<br />I love the fingerprint unlock button.",5,positive
B01LW9P0H4,"on February 28, 2017",amzn1.account.AGILT5GEVPIJD5AQOKFOWR3DOMAA,Awesome! Phone and a new way to the future,Awesome! Phone and a new way to the future! Great innovation!! With the Moto mods!!!! This phone is the best phone I have ever owned. I love it! Battery life is phenomenal!,5,positive
B01LW9P0H4,"on February 27, 2017",amzn1.account.AHAAW6EYPBMDZLW7GMUMWPXFVYLA,"Fast, (mostly) affordable phone with just one little bluetooth issue.","I'm a bit over a week in with this phone and I like it alot. Let me get the negative out of the way, though:<br /><br />I use two bluetooth devices regularly: my internal car bluetooth (radio and phone; Prius-c) and my MPOW Shark bluetooth headset for phone calls. Notably, whenever my phone connects to these devices for the first time, it connects only for media; no phone. I have to restart the phone and then it connects for both media and phone every time. Annoying. I contacted Motorola and am hoping a simple software update fixes this, as it's the only issue I'm having with the phone.<br /><br />So, aside from that, the phone is great. Runs fast, adding and updating apps is a breeze, navigation is fantastic and a little more simplified-yet-customizable than my previous phone (the Moto G), and the sound and everything is great. I'm getting one of those plexiglass-style screen protectors to keep it from breaking, and it's worth noting that the size of this phone makes a screen protector a must-have. This is true of every phone in this generation, though, no matter what brand, it seems. Phones are just huge now, and that means more real-estate (a plus) and more surface area to bash it or crash it if you drop it or do something else with your butterfingers (a negative). I much prefer phones in the 5"" range rather than 5.5 or larger, but I'm not faulting this phone's construction for that; it's just the way things are going.",4,positive
B01LW9P0H4,"on February 26, 2017",amzn1.account.AEPKI4BTVQPL7QDWOVPB2PX3J6RA,You will not be disappointed,This is the best phone I've ever had. Performance is awesome absolutely no lag. Battery is insane been using it for two days without charging and still at 40%. Speaker gives awesome sound. Fingerprint sensor is the best and fastest I've seen. And for 400 dollars what a deal. Who needs a flagship.,5,positive
B01LW9P0H4,"on February 26, 2017",amzn1.account.AFODXTFPNCGTCARMQULDE6CAWZGA,No s donde reclamar,This product stopped working after 2 months!,1,negative
B01LW9P0H4,"on February 24, 2017",amzn1.account.AGC6IFXXSSP24BAM44RCJLLI3X7A,Very disappointed in what was a great phone but is just ...,"Extremely fragile compared to my Moto X 1st generation. Had the phone a little more than a month and a drop from below waist high onto carpet cracked the screen (you can barely see the crack) but the digitizer has stopped working and the phone is dark with an exception of an occasional flash in the upper corner. What's more, I had a silicone rubber case and a tempered glass screen protector on it and it still broke with such a minor almost silent impact.<br /><br />Now Motorola / Lenovo wants $200 to fix it.  Very disappointed in what was a great phone but is just far too fragile for everyday use.",1,negative
B01LW9P0H4,"on February 24, 2017",amzn1.account.AGQWUDOLDJ46MXVDGCQLXIP52A2Q,Excellent phone with questionable durability,"The functionality of the phone is what I've come to expect from motorola, which is good.  I started with a 1st gen Moto X and now I have the Moto Z Play.  I wanted to move to a slightly bigger screen and this phone fit the bill.  Not quite as big as some and bigger than the average.  The price was definitely right, which is something I've come to expect from Motorola as well.  Great bang for your buck.  The ONLY concern I have with this phone is durability.  In all my years of owning Moto X phones, and dropping them, I've never had one crack or break on me.  Within the first week of owning this phone, I'm getting out of my car, the phone slips out of my pocket and falls maybe 2 ft. to the concrete...cracked screen.  That ruined my day.  Needless to say, I made sure the phone was secure and treated it with kid gloves until my case and screen protector arrived.  I haven't had any drops since then, so I'm not sure how the phone will react with the case on.  Hopefully, not as horribly as it did without the case.  I would've given this phone a 5 if it had handled a small drop a little better.",3,negative
B01LW9P0H4,"on February 18, 2017",amzn1.account.AHFGL6NYFVXWZZOB2MMWAOYDRUVQ,no working file manger app that sees sdhc card.,why just one star because the moto z play has a crappy file manager.  tried to copy files from the internal drive using the moto file manager from playstore well it sucks.  the app kept asking me to grant write access permission to write to card stumbled on the answer have to open downloads app and then upper right show sd card then using different file manager the asus app it worked.  maybe im wrong but for $400 the device should have a file manger that works. I bought a LG Volt for $35 and the file manger is flawless.  the moto e has the same descrepencies as the moto z play.,1,negative
B01LW9P0H4,"on February 18, 2017",amzn1.account.AEBWQAEHPS4O7W567Y3FPPRLII5A,Rock solid device with superb battery life,"I'll keep it short and to the point since I'm posting this from the device itself.<br /><br />Build Quality:<br />Fantastic. It feels real solid but I think if you have smaller hands, it may be a little unwieldy. Even I had a weird adjustment period. The glass back adds a nice touch, but I put the Moto Shell it came with over it to add protection. The shell also helps keep the camera protected, which is a plus.<br /><br />Screen:<br />It's large and the perfect size for viewing movies and TV shows.<br /><br />Camera:<br />It's okay. It doesn't have OIS so you need to have a steady hand when taking pictures. I'm not really a photographer so I can't really judge cameras very well. There are better ones out there for sure, but I had the Axon 7 briefly and they look about the same, so I'd expect other cameras in this price range to be about the same.<br /><br />Battery:<br />It's a beast. Easily a three day phone with 10 hours of screen time. I usually only do a 40-80 charge every other day and I still manage about 4 or 5 hours no problem. It's liberating to not have to worry about your phone's battery.<br /><br />OS:<br />It's running stock with a few of Moto's bells and whistles like gestures and Moto Display. Doesn't skip a beat and it's been rock solid since the day I got it. Patiently waiting for 7.0.",5,positive
B01LW9P0H4,"on February 17, 2017",amzn1.account.AFWGSMLMXIL4X4C326QVA5H3I4HA,Best android phone I've ever used,"Best android phone I've ever used.<br />- Battery life is BEYOND AMAZING. Others always make claims, but this one literally goes 1.5-2 solid days without a recharge. Add on the battery mod and it increases further.<br />- Hardware gestures are super robust and reliable (""chop chop"" for flashlight, ""doorknob"" for camera)<br />- Fast and bloat-free (unlike Samsung)",5,positive
B01LW9P0H4,"on February 14, 2017",amzn1.account.AEUPTKRM33A7FDZJJRLKPHQNWKNQ,Moto Z Play - I Really Like This Phone and I Believe You Will Too If You Want Great Performance at a Reasonable Price,"I spent a lot of time looking for a quality mid-priced phone. After narrowing it down I found the Moto Z Play an appealing choice. My other choice would have been the ZTE Axiom 7 but I saw complaints about weak signal reception and lets face it, if you can't get reception the phone is going to make you unhappy. Back to the Moto Z Play - Display is vibrant and sharp. Processor is quick even with multiple apps up...No lagging. Love the Motorola unique gestures. Double chop - flashlight, turn upside down - silent mode, flick over - activate camera and pass hand over to see notifications. I find myself passing my hand over my wife's Apple out of habit. I've seen some criticism of the camera but pics are excellent in daylight and certainly acceptable for night time shooting. The battery life is excellent and the phone charges quickly with turbo charge. And, if you want, slap on a battery back and go even longer between charges. Wi-Fi range and LTE reception is great. Also, there is, of course a headphone jack. I would have considered the next Motorola up but with no headphone jack it was no deal! Bottom line - The Moto Z Play is a solid mid-priced phone that performs as well as phones costing much more.<br /><br />UPDATE:  4 April 2017. Still pleased with the solid performance of this phone but I have to concede the camera has room for improvement. Primarily I found the Moto camera software to be sluggish in shutter response time. I have since switched to Open Camera found on the App Store. Camera response has improved dramatically. Further, at times, indoor photos are a bit soft in lower light, however, outdoor/optimal lighting photos are excellent. I continue to feel the Moto Z provides an excellent all around performance value.",5,positive
B01LW9P0H4,"on February 13, 2017",amzn1.account.AG5SEFMUIM42O2OVSXADUYUX4A3Q,"Love the ""no bloatware"" version of Andriod","after witching from a Samsung Galaxy ATT phone, and using the MotoZ for a few months, it blows the doors off of any Carrier Phone.  Love the ""no bloatware"" version of Andriod.  Love the moto mods, and LOVE the batterlife.  Performance kicks Samsungs ass too.  I got the unlocked version of the play and use it with my ATT SIM Card.  When my phone arrived from Amazon, i went to the ATT store, they gave me a new SIM (for free) and viola, service working, happy customer.  If you are thinking about getting the moto z, go ahead.  No Regrets.",5,positive
B01LW9P0H4,"on February 12, 2017",amzn1.account.AFBJHDEQCD2YSFD4VMU2TNZMAMMQ,"Excellent performance, great value for a stable well built device.","Coming from a Galaxy S7, we're blown away at the Z Plays performance in everyday use. These things are buttery smooth and always fast. I bought 2 and we love them, I feel like Samsung and Apple are just ripping people off at this point.",5,positive
B01LW9P0H4,"on February 8, 2017",amzn1.account.AED3UU5IDZHTEESHSTQNF25D5VHQ,Great phone,Love this phone the mods are one of the best things about this phone. I have the projector and the camera mod and they are both great I would purchase this again without a doubt.,5,positive
B01LW9P0H4,"on February 7, 2017",amzn1.account.AEX3SPI627GXJWVSSTCMR4VBEOXQ,The Mega Battery Phone!,"Battery life- it delivers as promised. I feel safe knowing that with this phone and the battery mod, I can go on for at least 3-4 days without charging if I use the phone sparingly. Like I do when I go camping.<br /><br />It's a real powerhouse.I charged it and it reached full charge on 7:15 PM on day 1(the turbo charger is really fast). Its day 3 12:22 AM now which is 29 hours . During this time, I tried using it sparingly and  I made 7 calls, browsed my mails thrice, used google maps twice. Probably surfed 9gag 6-7 times. The phone is on 92% charge. Need I say more?",5,positive
B01LW9P0H4,"on February 5, 2017",amzn1.account.AH7YGUSKGWWFZ6FGVZS4BB7TKDDQ,"Don't wanna oversell it too much, but this phone is awesome!","I absolutely love this phone! My old phone (LG K10) could not keep up with the apps I had on it and would constantly lag. This phone has no problem whatsoever. I have never owned a Galaxy android phone but don't think I will be switching phones for quite a while because the battery life on this one is superb! I am constantly using it and I can get a good 2 days out of it and ti showing up at 15 percent when I charge it again.I can use android pay on it and the fingerprint scanner is so convenient and fast. I was a little concerned about the price tag but had I known how great this phone would be ahead of time, I would have bought it when it first came out.<br /><br />The only problem (and this is me being really negative) is it didn't come with a USB data cable and I had to buy it separate. It does come with a turbo wall charger but you cannot take it out and plug it into your computer like you can with other wall chargers.<br /><br />Buy this phone if you are having trouble running out of battery by the middle of the day.<br /><br />P.S This phone works with cricket wireless.",5,positive
B01LW9P0H4,"on February 5, 2017",amzn1.account.AGK6XUW5HT5ZKIZCP6VZOH5UHVJQ,"read a lot of reviews that they were horrible, however no issue with them my first go ...","Received product in 7 hours with Same-Day-Delivery. Was delivered by Lasership, read a lot of reviews that they were horrible, however no issue with them my first go around, I guess the Indiana area is just different. Will update this review a month from now with details on how I like the phone, figured I'd at least put down that the same-day-shipping was lightning fast.",5,positive
B01LW9P0H4,"on February 5, 2017",amzn1.account.AEX25YZRJCRT7OHBW5T6TT4UCTPQ,"Great phone, it works in central America","Great phone , it works in central America",5,positive
B01LW9P0H4,"on February 2, 2017",amzn1.account.AFKL6QK6N3O7EAYM53HFEE4NZZSQ,"The BEST, longest battery lasting phone I have ever experienced on a phone.","This phone is just pure awesome in my view.  Two things on my criteria that this phone meets.  1. is it has AMOLED.  2. is great battery life.  YES! it has amazing battery life.  I seriously get between 4 to 5 days of light use on this phone before I need to charge it. My use includes, work and personal email, text messages, reading some news from it, doing web searches, and some calls with it.  Even when I try to run the battery down I still have a hard time doing it.  For instance, when it's at 30% on the last day,  I can still spend several hours reading news off it and it doesn't die.  I cannot recommend this phone anymore.  I get very good call quality on it (ATT).  The Photos are actually pretty good on it. I come from using a Samsung J3 and this phone beats it hands down.  It has Android Marshmallow on it and I love it.  I have no issues.  Another feature that I appreciate is when you place your hand close to it it will show you the time and any notification icons without having to press the power button to turn it on to see all that.  It's very handy for those early dark mornings.  It's one of my most favorite features on this phone besides the first two listed above.",5,positive
B01LW9P0H4,"on February 2, 2017",amzn1.account.AHFVNXTPIWE3AIUWQFAYK65LUASA,I love this phone the Moto Z play the battery on ...,I love this phone the Moto Z play the battery on this phone is out of this world I am a heavy user and the battery lasted two days and a half without charge but I have the Moto mod with a charging wireless capability I love that with the mod it takes about 4 days without charge this phone is just amazing I return my Moto Z because this phone has the best battery life in the game right now and I never seen this phone lag like my Galaxy S7,5,positive
B01LW9P0H4,"on January 30, 2017",amzn1.account.AHJWDZXEGRRKCZTMZ2AYWM7LG73Q,Good phone,The battery on this phone makes you forget what it is like to have a normal phone. Two and sometimes three days are normal with moderate use. The only thing that I don't like about this phone is the camera faulters in low light conditions. I've experienced no noticable device lag.,4,positive
B01LW9P0H4,"on January 30, 2017",amzn1.account.AHVINI4B2UTG7DUPEY3GUXVLBZEA,Five Stars,Best android phone on the market right now.,5,positive
B01LW9P0H4,"on January 30, 2017",amzn1.account.AFUM5FFQMOE2TVC73LTPGSY463OQ,This has been the best phone I've ever owned,This has been the best phone I've ever owned. The battery is amazing! And the turbo charger is awesome too. Very sturdy. I went for 2 months with no case and dropped it a handful of times with no issues. Haven't tried the mods yet but I don't think I would be disappointed.,5,positive
B01LW9P0H4,"on January 30, 2017",amzn1.account.AGNIBOPOQATSSCKEGB6UFBOEHYEA,"sturdy, and contemporary","Wow!! Wow!! How do I begin to list the impressive attributes of this phone? Let me try. It is slick, fast, sophisticated, ergonomically designed, has unrivalled battery life, reasonably priced (in comparison to others with similar performance specs), sturdy, and contemporary, really a work of art.  Ok, I think you get the picture now. And yes, the picture - both the quality and mechanism are first rate and quite easy to use. There is no need to spend more money on the so-called ""high end"" phones unless you are into sophomoric bragging rights.",5,positive
B01LW9P0H4,"on January 29, 2017",amzn1.account.AFFEHJLZMU6SUKIESVXQKCHUI7SA,Fitbit user pay attention!,"This phone is nice, but it is not compatible with Fitbit.  I contacted them and they don't know if and when it will be compatible.  Very disappointed!!!",1,negative
B01LW9P0H4,"on January 28, 2017",amzn1.account.AHOJDJJUF3MELJTCSIARVWWQIBCQ,"In a word ""lame""","What's the matter with you people?<br />The built in camera is horrible.<br />The Moto mods are cool for a few days and then you realize how stupid the whole concept is.<br />The Moto mods add a huge bulk to the phones when attached , they are cubersom to carry around , and they are really expensive.<br />I can get a better super small camera , I easy to carry great sounding speaker , and a way better projector than the Moto mods versions at a fraction of the cost. And all just as easy if not easier to carry around.",1,negative
B01LW9P0H4,"on January 28, 2017",amzn1.account.AF7LEC4GXNUBT65ZTVJBYPU23FXA,Best battery life in a smarty phone.,"This phone is outstanding.  I bought it through Republic Wireless because they had a rebate and the battery life was advertised as great.  The battery is friggin' awesome!  Not since I had an old Nokia in the early 00's have I had a phone that could go a couple days on a single charge.  I'm by no means a power user, but the 8 hours of standby on all my smart phones is crap.  I charge this every other night, no issues.  Even if I go Pokemoning (not sure if that's a real word...) I have more than enough juice for the day.  My wife was so jealous of my battery life she got one for herself.<br /><br />There's also the issue of the mods, they're neat.  Maybe a little overpriced, but neat.  The speakers on the phone are adequate, but the external mod is quite nice.  I also bought the camera mod for the optical zoom; I hate carrying two devices if I don't need to.  The built-in camera is more than capable, but the zoom is awesome.  I'll have to review that mod by itself with pictures...<br /><br />Overall, great phone.  It even makes phone calls pretty well.  I highly recommend it.",5,positive
B01LW9P0H4,"on January 26, 2017",amzn1.account.AEXERZK3UKQKRVJHYFOPMYOKDNDQ,Five Stars,"The best phone I've ever had, I love it!! Everything about it is perfection.",5,positive
B01LW9P0H4,"on March 6, 2018",amzn1.account.AESL43ZVXQ5QAKVFPQCYTFOQNRZA,Not a Verizon phone,"I bought this phone and got it all set up,only to realize that it wasn't a Verizon phone and I couldn't activate it. It is rather heavy, and there's a lot of bloatware to remove. I did have to send it back.",3,negative
B01LW9P0H4,"on March 2, 2018",amzn1.account.AHSLYX4CU2BW3LI2VT5T5GUFOFYQ,Five Stars,Great phone,5,positive
B01LW9P0H4,"on March 1, 2018",amzn1.account.AGVZHKLIBKV5WZ7KODD37JFXXHKQ,Five Stars,"Everything was great, delivery time and product",5,positive
