B079YM4RXS,"on January 24, 2017",amzn1.account.AF4L4WUROSKLGRDQVP77PB3URTRA,Not a good phone,"Compared to not having a phone this is great. We're not talking about something dramatically important. However, compared to every other phone on the market, this device is terrible. I cannot think of one thing it does superior to any other phone on the market. From its camera to its ads and bloatware to its general compatibility with other devices. This is a terrible phone. Because I spent so much on it I've also spent lots of time trying to convince myself that it's all right. But it is not all right and I'm going to give mine away and buy something else at.<br /><br />It's not even good as just a phone. You can't hear the ringer and you can't hear text notifications. Go ahead and buy it and you will quickly find out. To most of its problems there are no Solutions or workarounds.",1,negative
B079YM4RXS,"on January 24, 2017",amzn1.account.AEP2ZR7JQJCOJEY2A5BYHXBLCFHA,Five Stars,It was amazing...,5,positive
B079YM4RXS,"on January 22, 2017",amzn1.account.AHJOY3WIAXKHF72HEZH4KYSJR4XQ,Five Stars,Excellent product,5,positive
B079YM4RXS,"on January 22, 2017",amzn1.account.AHVXCC7QS2WPGOZKUV2FH5SNH6EA,Originally good.  Battery is AWFUL.,"Update (11 months in, end of October 2017)<br />I took the phone off the charger at 100% this morning at 6:15 am.  It is currently 10:30 am and the battery has died.  This is a problem.  I will not buy another Motorola product.  I listed to 45 minutes of podcasts this morning over bluetooth, scrolled through facebook for probably a combined 25 minutes, and updated 6 apps. I am changing my rating to a 1 star (from a 3 star) as this is inexcusable on a phone that is less than a year old. DO NOT BUY THIS PHONE.<br /><br />Update (7 months in, June 2017)<br />Battery life has become a problem.  I have factory reset the phone twice to temporarily improve battery life and keep only a few extra apps at a time on the phone.  I dont play games or anything else on the phone.  Yet, with the battery mod, the phone BARELY lasts all day.  Without the battery mod it wont even make it to 5pm.<br />The Processor has also become woefully inadequate.  The phone gets really hot when trying to do pretty simple things, like open snapchat, or update 2 or 3 apps.<br />The camera has also proven to be pretty bad.  Many of my pictures turn out blurry or generally poor quality vs my old Note 4.<br />Anymore it's definitely worth the money to get a newer, nicer phone.  Or a cheaper phone that doesn't have quite as high of expectations.<br />The Moto Z is a good phone overall, but Lenovo could do better.  I'll list some pros and cons and you can decide for yourself!<br /><br />Original Review:<br />Pros:<br />  Modularity: if this is something you're interested in, you can exchange the backs on the phone to different things such as a speaker, a battery  pack, a projector, or a fancier camera.  Most of these are in some way useful to some people.  I highly recommend the battery back and the speaker.<br />  Screen quality:  Beautiful screen blows many premium phones out of the water.  QHD does it's thing.<br />  Build Quality:  aluminum body, looks cool without any back on it at all (those gold pins though), and the Moto Mods fit very well.<br />  Software:  Motorola's ""skin"" over stock Android is VERY minimal and keeps things simple, unlike Samsung who tries really hard to make Android look like their own thing and makes it bloated.<br />  Camera:  The phone camera on this is great! Not quite Pixel level, but as this phone can be had for 2/3 the price of a pixel (I picked mine up for 500 flat brand new) I think it takes the cake in it's price range.<br /><br />Cons:<br />  Stock Speaker:  The speaker on this isn't so great. It works, dont get me wrong, but it's not something to write home about.<br />  Moto Mods:  As I said above, some of the Moto Mods are great, like the battery and the speaker, others are not so great.  The projector's resolution and brightness are pitiful, and the Hasselblad camera mod is WORSE than the camera ON THE PHONE. WHY?<br />  Battery Life:  Without the battery moto mod, the battery on this phone barely will last a day.  Under heavier normal use I will barely make it to 5 pm (on time at 8 am), and under heavy use it'll make it till about 2 pm.  The update to Nougat (due in February 2017) will evidently extend this life by about an hour, so that's something.  However, with the battery moto mod the battery will last all day basically no matter what.  If you tried to extend the battery life with the mod you could probably stretch it to 2 days if you were REALLY nice to it.<br /><br />Other:<br />  Processor:  It's fine.  Just fine.  Not a real powerhouse, but for all your regular needs it does everything.  It does lag a little sometimes when I don't close anything and am navigating, playing music, logging driving over bluetooth, and get out to pump gas and play a game or something.  But you'll probably never notice any issues.<br />  RAM:  4 gb is fine.  But again nothing ridiculous anymore.<br /><br />I'd recommend this phone under the condition that you also buy the battery mod to make the battery life last all day.  I bought the wireless charging one because then I can charge the battery separate from the phone.",1,negative
B079YM4RXS,"on January 21, 2017",amzn1.account.AHOJDJJUF3MELJTCSIARVWWQIBCQ,Not impressed,"I can not recommended this phone.<br />The main camera is based on a 2 year old sensor and it performs way below the quality of current competition.<br />Battery life is less than spectacular and you'll be lucky to get through a day of moderate use.<br />Moto mods are cool for a week , after that you realize how cumbersome and incovieniant they really are , the projector is weak , the camera is slow in every way and larger than a nice pocket camera, and the speaker is the best of the lot but you would be better off with a stand alone option.<br />You would be much better of with a OnePlus 3 , ZTE axon 7 , or an honor 8 in my opinion.",1,negative
B079YM4RXS,"on January 20, 2017",amzn1.account.AG47C6XIZ5DTKNDXESNPZGE2WPMQ,Unstopable ads and no access to nougat!,I hate this phone! Total junk! Do not buy unless you want a phone that cannot get the new update and has ads that intrude every 5 minutes! Even over navigation when I'm driving! I'm returning this nightmare and going back to iPhone.,1,negative
B079YM4RXS,"on January 17, 2017",amzn1.account.AEF6DM3SRGO67UYRSLJ5PAUCOQLQ,"If you want a flagship phone, look elsewhere.","The phone itself is decent, but it has some huge flaws in very specific areas if you use them.<br />1. This is the first phone that I have owned that does not support screen casting to a Roku.  My old Nexus 5 did as well as my Moto X Pure (2015).<br />2.  Small battery.  I know this is touted as the thinnest phone available, so it cost battery size in order to accommodate the thinner sideview.  Also, there is no wireless charging unless you add the extended battery mod.<br />3.  If you want to protect your phone with an armor case, then you cannot use a mod.<br />4.  No headphone jack.  It does come with an adapter to plug headphones into the Micro C charging port.  So, you cannot charge phone and use standard headphones simultaneously.<br />5.  No cable provided to link phone with PC.  You must purchase separately.<br />6.  Last but not least, support from Lenovo is deplorable.  The Retail US edition of the Moto Z as of now (Jan 17, 2017) still has not received the Android Nougat update.  In addition, this phone was released in October 2016 with the July 2016 security update, and as of today, still has not been updated.  Lenovo stated that updates were starting to roll out in November, but nothing in Retail US yet.  Calling support is of no help, they just tell you they are waiting for carrier review on an unlocked phone.  The Lenovo message boards are worse, with moderators instructing owners that they should have purchased a different phone if updates were important to them.<br /><br />On the plus side:<br />1.  It does charge quickly.  You need this if you do not have battery mod and you use your phone ""more than average""",1,negative
B079YM4RXS,"on January 17, 2017",amzn1.account.AG2CGJLS6FBLPVEZ5VS5QQZU3KIA,Unlocked Moto Z has been neglected,"I've been a Motorola fan with my last four phones. When it came time to buy a new one the Moto Z was my first choice. Unfortunately what no one tells you and despite reading everywhere that it has Android 7.0 and is daydream ready, it is not. The Verizon version was updated months ago. The unlocked version has no sign of an update anytime soon, Google some forums and see how mad the unlocked Z owners are. We're still on a security patch that's more that 6 months old while the droid versions are going on their third 7.0 update. I'm pretty sure this phone has just slipped through the cracks and I get the sinking feeling we'll get nougat (the November update the droid Z guys got) in a few months and that may be it for the life of the phone. Now that it's become clear this phone will be a dud, I'm of course out of my return period. I recommend against buying this phone and I won't buy from Motorola or Lenovo ever again unless Moto gets sold again to a company that actually cares a little about customers and not selling falsely advertised products.",1,negative
B079YM4RXS,"on January 17, 2017",amzn1.account.AER2KJWUMT3LQZAE6FKHFYYRDTVQ,Five Stars,perfect,5,positive
B079YM4RXS,"on January 15, 2017",amzn1.account.AFLCH3S6NYEKG6QFSKCKHWT575XQ,does not support miracast! also no android updates available.,"FYI, this device does not have the latest android update available, as promised on the moto z website.  Therefore it will not support google daydream as promised. Also, this does not support Miracast, despite what the instructions may suggest, so no streaming to roku boxes or smart tv's. . This is just weird as every android device I know of supports this.  The physical phone itself is great, software and support - lacking.",2,negative
B079YM4RXS,"on January 15, 2017",amzn1.account.AEHUMIF3HHPVRFXW77TPDGNRW6PA,Love it,Love it,5,positive
B079YM4RXS,"on January 15, 2017",amzn1.account.AEMR3NF2HJN534DY363AZFVN3RZQ,he said it was great.,"This was a present for my grandson,he said it was great.",5,positive
B079YM4RXS,"on January 11, 2017",amzn1.account.AEXFSWFZWUF6JVZCTOGOOWNETU2A,Great phone,Awesome design and performance!,5,positive
B079YM4RXS,"on January 11, 2017",amzn1.account.AFKWGHKMMPPDGV76DN3Z6EX4WL3Q,Great item love it,Must say this is a great smartphone highly recommended,5,positive
B079YM4RXS,"on January 11, 2017",amzn1.account.AGUHU4746WGJ5FSGWS35CA3I7SDQ,"Great phone overall, no visible support from Lenovo/Moto","As a flagship Android smartphone, I would give it 5 stars.  For the thin profile, the battery gives me a full day's use without needing to recharge.  I am sure this may change over time, but I had also heard that Android Nougat (7.0) was supposed to improve battery performance.  Not confident I will find out anytime soon if that is true.  As you may have read from other reviews, this unlocked version on AT&T has been largely ignored by Lenovo / Moto and possibly AT&T.  This is not a phone that AT&T carries, so I can't really fault them as much, but I would have certainly expected Lenovo to have upgraded the unlocked Moto Z by now.  The Verizon version was upgraded OTA around November last year.<br /><br />The notification problem has lead to me missing a couple of things, but in general it's not a showstopper.  I have seen far worse issues on Google Pixel and iPhone 7.  Overall, this is a very good phone all things considered, but I would definitely like to get the improvements that come with the Nougat update.  One of the main reasons I spent extra on an unlocked Moto Z was for the prompt updates and support.  My mistake.<br /><br />I'll update the review if/when this changes.",3,negative
B079YM4RXS,"on January 11, 2017",amzn1.account.AEFB524MOWVWUJVVMGIRTJCDKL5A,Beware: This phone does NOT receive updates,"As of writing, it is January 11, 2017. The unlocked Lenovo Moto Z was released back in September here in the United States. And also as of writing, this phone has never received an update since it was released. None. It is still on Android 6.0.1, and still on the July 2016 security patch. Not only does this make the phone horribly insecure in regards to malware and other exploits, it has not received the Android 7.0 update. Bizzarely, Motorola/Lenovo has advertised that the phone has the Android 7.0 update since November, but it only takes a little Googling to find that the US unlocked model in particular, has received no updates in the 4 months since its release, and both Motorola and Lenovo support will give no time frame for when or if it might receive any. This is despite the fact that the Verizon ""Droid"" model has enjoyed fairly frequent updates and has had Android 7.0 for months. The India, China, Europe, and Canada models also have been updated for a while now. But the unlocked US version? Absolutely nothing.<br /><br />It's a shame too, because the phone is nice. Good screen, nice build, fast performance, insanely thin, and 64GB + microSD is a great for those who like to download lots of apps, games, and movies. But Lenovo has completely and utterly ignored this phone in regards to support. There are many far better options out there for even cheaper prices.<br /><br />UPDATE: Well as of February 10, 2017, the phone has officially been updated to Android 7.0. Great, right? Well, not entirely. While I am happy to have Nougat, the unlocked Moto Z received an old version of the update, complete with a 3 month old security patch (Nov 2016) and without any of the bug improvements that the Droid models received. For example, in Android 7.0 there is a bug that lowers the volume of your notifications, making it difficult to hear. The Droid models received an update fixing that in late January, and have received a security patch update since then as well. The unlocked Moto Z, despite being updated later than that, received an older, less secure, bugged update.<br /><br />Don't get me wrong, I'm glad we at least got Nougat. But my previous point still stands. If you value updates and after sale customer support (which you should), avoid Motorola and Lenovo. They care about one customer, and one customer only: Verizon Wireless.",3,negative
B079YM4RXS,"on January 10, 2017",amzn1.account.AHGAHXL7GRCVKHTN2ADKTYLGBZCA,Four Stars,Great phone but not working with Verizon,4,positive
B079YM4RXS,"on January 10, 2017",amzn1.account.AHIT3MNZTLKC2ERAWQEGDYCKNVQA,Five Stars,"good smartphone, has a good camera too",5,positive
B079YM4RXS,"on January 9, 2017",amzn1.account.AG3WRQQ4V4IP6FMAWMRYX3G4Z7YA,It works wonderfully,It is an awesome phone.  And it works in Chile.,5,positive
B079YM4RXS,"on January 9, 2017",amzn1.account.AEJUAOTWDRJ5UQVEAZB6MTYEHRTQ,Four Stars,Camera glass is very VERY VERY delicate.,4,positive
B079YM4RXS,"on January 7, 2017",amzn1.account.AGMADA5T76BK6S5ADQJZRJA34YDQ,Don't buy unlocked version. Bad support.,"I have bought six Moto phones. This will be my last.  It is a good phone but if you buy the unlocked GSM version you may not get updates. These phones are still on version 6 and the July security level. Lenovo is not committing to deliver an update to Android 7. They had promised it for Dec 2016 and did not deliver.  We don't have the security patches and the battery life on the Moto Z is less than a day on Android 6.<br /><br />Also, I bought a number of the Moto Mods and they are problematic. The Hasselblad camera is OK but not really much better picture quality as the stick camera, which is disappointing for what it costs.  The JBL speaker is not loud.  The Incipio battery is great but can only charge when attached to the phone which is annoying.  I did not buy the projector so I can't comment on that.<br /><br />The stock camera on the phone has a lag after you click the button to take the picture. This goes away in Pro mode but I don't use Pro mode, I just want to point and click.  This camera is also not as good as what I had on the Moto X v2, though it is better than the v1 (much).<br /><br />I would give this 2 stars except that I paid so much for it, It is a premium priced flagship phone that I bought six months ago and I can't get a software update!",1,negative
B079YM4RXS,"on January 6, 2017",amzn1.account.AFSBPO4QXFAPT6WSZ3TNJHHY3F2A,Stay away from it!,"I initially had a 5 star review however since the Android 7.0 update nothing but issues.  The most glaring is the Bluetooth, WiFi and NFC connectivity.  There is not connectivity.  Comes in and out.  Very frustrating since Motorola is of no help.",1,negative
B079YM4RXS,"on January 6, 2017",amzn1.account.AFM5UBKA3YHJ4IPWBEFWB7JP27CQ,Five Stars,super phone better than any samsung I have owned,5,positive
B079YM4RXS,"on January 5, 2017",amzn1.account.AFUOZASWWKAHELGO24P3VC3QY7LA,Five Stars,Big improvement over our old S3,5,positive
B079YM4RXS,"on January 4, 2017",amzn1.account.AFUUKH7UD4JPFMB3CK436FNFDC5Q,Great phone!,"Motorola by Lenovo nailed this one.. I was concerned about the battery size, but lasts all day no problem. Processing speed is great and display quality is awesome! The mods are fantastic! I have the projector and the car dock and will be getting the camera soon! Get. This. Phone.",5,positive
B079YM4RXS,"on January 4, 2017",amzn1.account.AEDR63HQ5CR7MSEE4GH3F25M7UKA,This is a good phone sharp graphics,"This is a good phone sharp graphics, the edges are over sensitive when I hold phone and different apps try to open, maybe my fingers and hands are to large, but I like the phone, it is very slippery and falls out of pocket easily also probably do to the larger dimension of the phone. Doesn't make the phone bad just a new learning curve for me. Life is good enjoy all the retraining you get with new and different technology.",4,positive
B079YM4RXS,"on January 4, 2017",amzn1.account.AELLYEEGWSHFQ7HPW7EYV27NFKXQ,Great Phone,"Great phone at a great price for $499, love the camera mod and wireless battery ",5,positive
B079YM4RXS,"on January 4, 2017",amzn1.account.AHXU37U2SW2HBEQIQKTHOAA7ZIFA,Wonderful phone. Screen is excellent,"Wonderful phone. Screen is excellent, performance is great, and battery life is MUCH better than you'd expect from the relatively low 2600mAh capacity battery. Moto Mods work very well - I've tried the JBL speaker and the Incipio battery mods. I had both this phone and a Pixel XL. I bought the Moto Z when it was on sale for $499. At that price, it is MUCH better value than the minimum $869 for the Pixel XL. Were the prices equal, the Pixel XL would have edged it out, however all said, I just *LIKE* the Moto Z more than the Pixel XL. The only dings I have against the Moto Z are as follows - 1) There's a stupid notification bug which Motorola/Lenovo know about but I haven't yet seen a fix. 2) They've rolled out the Android 7.X Nougat update to the Verizon Droid editions of this phone, but the unlocked GSM edition is taking its sweet time and frankly it's getting frustrating.",5,positive
B079YM4RXS,"on January 3, 2017",amzn1.account.AFXLBWZRAH37VEUZ52YNSFEEOSRQ,Not good enough.,Fingerprint reader doesn't respond.,1,negative
B079YM4RXS,"on January 3, 2017",amzn1.account.AFJ22OF46NAGVOEOIMK2M3EGZ3WQ,Awesome phone,This is possibly the best smartphone I've ever had. I found it here on Amazon $200 cheaper than on Lenovo website.,5,positive
B079YM4RXS,"on January 2, 2017",amzn1.account.AHOPFDFKWAJOBWL3L67RGC4BPAGQ,Incredible Phone!,Incredible Phone! Best on the market.,5,positive
B079YM4RXS,"on January 1, 2017",amzn1.account.AGAMWNW4QVNWKY5JGS5O4IIDYSQQ,One of the best phones I have used,The Moto Z is by far one of the best phones that I've used in the last three to four years. Coming from a Galaxy Note 5 I thought I was going to be disappointed. Instead this phone has met every expectation it has very good battery life an excellent camera and the Moto mods are an excellent add-on to get I definitely recommend this phone to anybody who wants to try something different and useful if you have any questions about the phone feel free to message me,5,positive
B079YM4RXS,"on January 1, 2017",amzn1.account.AHRDFXE2QWTP7JQKBCYJSGUBLBAQ,Two Stars,Something wrong with the camera,2,negative
B079YM4RXS,"on December 31, 2016",amzn1.account.AFWZYYSFG4T7TOI4VTF5LASERSTA,Charger broken for Nothing,The charger broken for nothing in a week.<br />I have to buy a new one.<br />That's why I just give 4 stars,4,positive
B079YM4RXS,"on December 30, 2016",amzn1.account.AFCCJH4YVAG32QLTDUWUFCQRULQQ,good experience.,Truly a.good experience.,5,positive
B079YM4RXS,"on December 29, 2016",amzn1.account.AGCMOFVEY2K2Q3REWX3HKGDAJYSQ,Outdated OS. No idea when I'll receive updates to the OS,Poor customer support. Still has Android 6.0. no straight answer from Lenovo when I'll get 7.0.  same thing happened with. Lenovo tablet. Stay away from Lenovo product. Poor support.,1,negative
B079YM4RXS,"on December 28, 2016",amzn1.account.AEMIOJGI5HA3AKTW2Y3MIJENAGJA,"Nice phone, but shipped with Int'l charger, not compatible in US","I received a 2nd Moto Z after returning the first for having the wrong power plug in (Int'l version).  The 2nd phone has been excellent.<br /><br />Very fast, looks great, works great.  My only grip isn't with the phone, it is about not receiving the update yet to Nougat.  This is an unlocked phone and you'd think it would receive the update sooner than the carriers.<br /><br />As for people complaining about battery life...get a life.  Unless you sit around playing games all day long, battery life is not an issue.  The lowest I've seen the phone drop to on normal use is from a full charge to 30%.  With the turbo charger, it only takes about 30% to bring it up to 80% and in an hour, it is at full charge.  Pretty simple.  My wife and daughters all have iPhones 6 and their phones have nothing on the Z.<br /><br />Purchased a protective cover at a Verizon store which fits it perfectly and makes the phone easier to handle (maybe too thin without a cover).  Phone is very strong for how thin it is.  No bending issues at all.",5,positive
B079YM4RXS,"on December 27, 2016",amzn1.account.AEZOZW5UY7NOH5ALPQFDO4VU6NOA,Wonderful product! Me and my husband love these phones ...,Wonderful product! Me and my husband love these phones decent price for such a good product easy to use and no issues!,5,positive
B079YM4RXS,"on December 26, 2016",amzn1.account.AFS3MGT2WMC76APAKL7QFCSIV4EA,Great phone. Love using the battery mod. Waiting for nougat update still...,"Great phone. Love using the battery mod! However my device still has not gotten the Nougat update OTA even though the update was released over a month ago. Would give it more stars if the update would come!<br /><br />Updated Jan 1st: Still no nougat update for this phone. Motorola said it would be updated 4th quarter of 2016. Lowering my review to 2 stars...<br /><br />Updated Jan 15th: Still no nougat OTA update for this phone. Phone is currently stuck with Android 6.0.1 and July 1, 2016 security patch level. System update check shows the phone is currently up to date. Lowering my rating to 1 star at this time.<br /><br />Updated Feb 13: Just received the Nougat update. No bugs noticed with it. Rated back to 5 stars.",5,positive
B079YM4RXS,"on December 25, 2016",amzn1.account.AFNLKSFLQIYB3CMMXMUYB35ZUB2A,I thought this version was the dual sim while it's ...,"I thought this version was the dual sim while it's not , its a SIM and SD card version , this device is already with 64 GB memory and it's enough , i hope it was a dual SIM card specially on this version ..",4,positive
B079YM4RXS,"on December 25, 2016",amzn1.account.AGLRBOZ4TMKC6VAQEELCXKEMW2QA,"Thin, fast, great battery life, so so, worth it.","I love my Moto Z! I love everything about it., The almost stock OS, the Moto actions, excellent battery life, great call quality, easy Bluetooth connecting, the thinness and lightness of it, how fast it is, everything. I had a Note 4, which was great, really great, but I had lots of complaints about the carrier (AT&T), their awful non-removable bloatware, slow LTE, and so many other things. I dumped them and switched to Republic Wireless with this phone, and I am so very happy.",5,positive
B079YM4RXS,"on December 25, 2016",amzn1.account.AFS24K76VZAHGUQC7CZCXAM25NIQ,Five Stars,Amazing phone. I got the projector mod which works perfectly and is a lot of fun in a reunion.,5,positive
B079YM4RXS,"on December 24, 2016",amzn1.account.AHAGSUJF5SMIDZWFTVE3F3GO2CWQ,No micro USB. No 3. 5mm headset jack ...,No micro USB. No 3.5mm headset jack.,1,negative
B079YM4RXS,"on December 22, 2016",amzn1.account.AELJ4CBKOQNS5SEILJC3T3WSWDLQ,Love it!,"I had been putting off getting a new phone for months even after my phone started acting up. Well it finally got serious and the poor thing didn't have much time left & with my birthday around the corner I finally decided to look for a new phone. Seriously right away my heart was set on this one, no questions about it, it's gorgeous, the MODS!!! I had to have it, then come to find out that only Verizon carried this phone :(<br /><br />Until, Amazon to the rescue, I found this phone for $200 cheaper, unlocked for me(at&t) and as I imagined, amazing, beautiful!<br />It works great, looks great & I couldn't be happier with my purchase! Happy birthday to me :)",5,positive
B079YM4RXS,"on December 17, 2016",amzn1.account.AE4ELTH6YCRSROSCBLRC7O25DV2Q,"Well, if this is the best they have...","I have owned my droid for 3 or 4 months.  It was a step down in utility, for me, as my primary concern as a product offering was ruggedness-and not just screen ruggedness.  (There just are not any out there since the Casio Commando.)  It feels to me very flimsy, as do all the big screen phones, & due to its thinness & larger size it is awkward to hold on to, with gloves, even with a case-as again-are all of the large screen ""thinner is better"" leaning phones.  I put better than a 1 inch scratch the screen the first day I had it-(Tough it is not.) it was in my pocket, with my keys-oh well-(This never never happened with the commando& I had it for over 5 years-but lesson learned.<br /><br />Seriously, for a $700.00 phone-this lack of durability is weak-really pretty crappy-(I mean, this isn't supposed to be an apple phone-the wife went through 3 apple phones in the time that I had my commando).  I then installed the recommended & over priced glass screen protector-which of course, -(yeah, it certainly is glass) cracked when the phone was dropped on its edge.  I will never buy a glass screen protector again).<br /><br />For people who use the phone as a phone, and I do-the battery life is AWESOME, at least for me.  I routinely get a day and a half out of it, before battery charge gets down into low 'teens.  The camera is more than adequate for photos-(PS-if the resolution is disappointing-get over it-it is a phone that has a camera feature, it is NOT a camera-but for the price...).  Of course, I don't play the games, or stream videos, or surf the web much-of which this phone will do, so that likely explains my battery life.<br /><br />I have the hot spot option, which is a necessary evil for me.  I cannot complain about that either, it is great too.  Even with two bars of signal strength, Ookla speed test shows a 24 gig download speed-much better than what I pay for at home, and cheaper too<br /><br />All in all, it stops short of being a ""great"" phone for me, as it is to delicate, as they all are these days, seemingly.  It does have the obligatory bloat wear, and for the price of the phone, that should be easy to get rid of by deletion, but not so.<br /><br />And that brings me to my sole complaint on the phone.  The price is absurdly expensive.  As they all are.  But, flip phone days are over, aren't they.",4,positive
B079YM4RXS,"on December 16, 2016",amzn1.account.AEIH4V2L332SRWSXB7OQ5EI22V5A,Why the international model support dual-sim but the US model ...,"Renew my review again, look my view before you buy this phone. I decided not return this phone and put some my personal view here:<br />Bed things:<br />NOT A DUAL SIM MODEL AS IT IN INTERNATIONAL ONE!<br />Battery die very fast , if you do not buy the battery mod.<br />It's wifi is not very stable when I use it to watch youtube(My iphone6s did not have such situation).<br /><br />Good things:<br />Cheap price for an android flagship phone.<br />Very fast recharge speed for battery.<br /><br />Why the international model support dual-sim but the US model only has one? All website says it support dual-sim but IT IS NOT! I wait this phone for a week and now I try to return it after I got it 30 mins.",2,negative
B079YM4RXS,"on December 13, 2016",amzn1.account.AEXOYP2JIJWYWHZU5NTSA2WAF3ZA,Innovative phone at a great price!,"Great phone, priced much better than the 32 gig model on the Moto website.<br /><br />The mods and gestures are very intuitive and useful.<br /><br />Do not buy the leather back, kind was rather flimsy, not fitting well.<br /><br />Otherwise it's an awesome device priced almost $200 less than on the Moto site!",4,positive
B079YM4RXS,"on April 1, 2018",amzn1.account.AFR4BFYT5LXFUSAKXTAHIJ7HZ7VA,Timed Existence,"Not a month after the year warranty is up and the battery is totally shot. Other than that, it was a great phone while it lasted.",2,negative
B079YM4RXS,"on March 31, 2018",amzn1.account.AHHHFZKFLRA7WZXPWPGNYBIQFWXQ,Five Stars,glad I brought it,5,positive
B079YM4RXS,"on March 31, 2018",amzn1.account.AGABIPMRY2JM2KV2OD3ANCICBSEQ,Five Stars,it does more than my wife's I-Phone,5,positive
B079YM4RXS,"on March 31, 2018",amzn1.account.AFUWIV7T7X2IZANTKYQLDXKYOW4A,I would never recommend this phone to anyone,The phone doesn't even hold a charge. I can charge it all night and then take it off the charger and it won't turn on. I would never recommend this phone to anyone!,1,negative
B079YM4RXS,"on March 28, 2018",amzn1.account.AEJFFYZS3YW6ZN5G4DAK55VWNGLA,Couldn't be happier with the phone,"Phone was brand new in the box, comes dual SIM!! Couldn't be happier with the phone",5,positive
B079YM4RXS,"on March 27, 2018",amzn1.account.AFINIMRQQTF4EUK5EMWDCAFHCMCA,Stylish - Fast- Functional. JUST LOVE IT!!!,"Excellent. Massive screen. Fast. Beautiful. I don't miss AT ALL my Samsung or iPhone. Next month will buy the projector. I will go to the back yard and project a movie for my kids!!<br /><br />(3 weeks after). I love the phone. The only issue is that it keeps restarting. Yesterday, it restarted twice. I decided to give this one back, and get the same phone hoping it won't restart. The size, the screen, how fast it works...up to now, makes it a great cell. It's beautiful. I got a stylish and resistant cover and it looks amazing. Next month, I will buy the projector and I will let you know.",5,positive
B079YM4RXS,"on March 24, 2018",amzn1.account.AELZ7YRFR6SYKLR6LDCPPJLZSZSQ,This phone is BADASS 10/10 stars,"Out of all the Motos I've tried, this one is the best. My only issue is not having a headphone jack but that's minor compared to how amazing this phone is. My favorite phone I've ever owned. Trumped the Samsung j7 I previously had.",5,positive
B079YM4RXS,"on March 23, 2018",amzn1.account.AFJHZ5PWLGDV3HKQ7OEKRIOUNBGA,I had the phone for almost six months now and ...,I had the phone for almost six months now and the screen had started freezing. Wish I hcad purchased the insurance. ,3,negative
B079YM4RXS,"on March 21, 2018",amzn1.account.AH5GCEVFV2WB2IX47BJMKLG7URAA,Screen bubbles,I purchased one of these last year and had a bubble develop under the screen within 6 months. They replaced it as it was under warranty. The replacement developed a bubble under the screen within 6 months. Motorola support must know this is a problem since the second offer of a replacement did not require a photo to verify. Their support is ultimately clueless though. Trying to get me to start the phone in safe mode to diagnose the problem which I had already explained and has nothing to do with the software.,1,negative
B079YM4RXS,"on March 16, 2018",amzn1.account.AEEU6RL6TL647RTZFSSTGYWZ53FA,"Good camera, terrible battery","The camera on the phone is really nice, the device is a little larger and bulkier than the Moto X that I had previously. However the most frustrating thing is that 1-2 weeks after the 1 year warranty ran out the battery stopped working almost entirely. Sometimes you'd charge it to 100% and as soon as you unplugged it could drop to 15% and it generally just would not hold a charge. It's a nearly $200 fee to replace the battery once you pass the warranty.",2,negative
B079YM4RXS,"on December 13, 2016",amzn1.account.AFSEKLO6667UMGP2CP35ZLLP732Q,Motorola FTW,"I just love Motorola Phones! I've had Blackberry, HTC, Samsung and Nexus phones and none of them hold a candle to Motorola. This thing is a battery powerhouse and SUPER THIN! Love the size!",5,positive
